experiment,well,method,ref_mode,timepoint,true_dy,true_dx,est_dy,est_dx,abs_err_px,post_corr,reg_error,overlap,qc_pass
E2_sparse,3,A_cli,to_previous,7,-6.825708959892323,-0.7989121862839355,0.0,0.0,6.872304088626121,0.9780691236693329,0.9999999996705274,1.0,True
E2_sparse,3,A_cli,to_previous,8,-3.58161617321071,1.9646315854771892,0.0,0.0,4.085064464467989,0.9813527045976806,0.999999999703185,1.0,True
E2_sparse,3,B_pilot,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E2_sparse,3,B_pilot,to_first,1,5.4020988113928485,6.79193199148947,-5.0,-7.0,0.45274247678904567,0.6260614847513832,,0.9384494357638888,True
E2_sparse,3,B_pilot,to_first,2,0.3645450299652886,4.2788402739086635,0.0,-4.0,0.4589607578277817,0.8448752199213826,,0.9791666666666666,True
E2_sparse,3,B_pilot,to_first,3,-0.927551269731957,-3.6161641707319383,1.0,4.0,0.3906133156298595,0.9728153884814158,,0.9740668402777778,True
E2_sparse,3,B_pilot,to_first,4,-4.616124782780263,2.0571338142610305,5.0,-2.0,0.38810366543942126,0.8946579220491971,,0.9638129340277778,True
E2_sparse,3,B_pilot,to_first,5,-4.604757645627927,-0.5326030062214642,5.0,1.0,0.6121082163170102,0.9593701953076217,,0.9688856336805556,True
E2_sparse,3,B_pilot,to_first,6,6.657325892231881,-1.1585157413750746,-7.0,1.0,0.3775616299339297,0.7910244083659207,,0.9585232204861112,True
E2_sparse,3,B_pilot,to_first,7,-6.825708959892323,-0.7989121862839355,7.0,1.0,0.2661083904857618,0.950544413111828,,0.9585232204861112,True
E2_sparse,3,B_pilot,to_first,8,-3.58161617321071,1.9646315854771892,4.0,-2.0,0.41987611418692045,0.8983726606418941,,0.9689670138888888,True
E2_sparse,3,B_pilot,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E2_sparse,3,B_pilot,to_previous,1,5.4020988113928485,6.79193199148947,-5.0,-7.0,0.45274247678904567,0.6260614847513832,,0.9384494357638888,True
E2_sparse,3,B_pilot,to_previous,2,0.3645450299652886,4.2788402739086635,0.0,-5.0,0.8080621445214005,0.8102301925922964,,0.9739583333333334,True
E2_sparse,3,B_pilot,to_previous,3,-0.927551269731957,-3.6161641707319383,1.0,3.0,0.6204088199012235,0.9749452688450841,,0.979248046875,True
E2_sparse,3,B_pilot,to_previous,4,-4.616124782780263,2.0571338142610305,5.0,-3.0,1.018016122959481,0.8618720071086156,,0.958740234375,True
E2_sparse,3,B_pilot,to_previous,5,-4.604757645627927,-0.5326030062214642,5.0,0.0,0.6632363688201365,0.9609738775713793,,0.9739583333333334,True
E2_sparse,3,B_pilot,to_previous,6,6.657325892231881,-1.1585157413750746,-6.0,1.0,0.676169038674597,0.8166332459129889,,0.9637044270833334,True
E2_sparse,3,B_pilot,to_previous,7,-6.825708959892323,-0.7989121862839355,7.0,1.0,0.2661083904857618,0.950544413111828,,0.9585232204861112,True
E2_sparse,3,B_pilot,to_previous,8,-3.58161617321071,1.9646315854771892,4.0,-2.0,0.41987611418692045,0.8983726606418941,,0.9689670138888888,True
E2_sparse,3,stable_subpixel,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E2_sparse,3,stable_subpixel,to_first,1,5.4020988113928485,6.79193199148947,-5.6,-6.5,0.3526884859293413,0.6071260569236909,0.9999999999695922,0.9379665798611112,True
E2_sparse,3,stable_subpixel,to_first,2,0.3645450299652886,4.2788402739086635,-0.4,-4.2,0.0864456111676894,0.7880962592456273,0.9999999999689659,0.9760872395833334,True
E2_sparse,3,stable_subpixel,to_first,3,-0.927551269731957,-3.6161641707319383,1.15,3.55,0.23208001871447187,0.9704012346634812,0.9999999999677912,0.9756315782335068,True
E2_sparse,3,stable_subpixel,to_first,4,-4.616124782780263,2.0571338142610305,4.6,-2.25,0.19353907672924703,0.8654436953182282,0.9999999999670951,0.9646036783854167,True
E2_sparse,3,stable_subpixel,to_first,5,-4.604757645627927,-0.5326030062214642,3.75,0.15,0.9364804819797897,0.9657618730509726,0.999999999965339,0.9797027587890624,True
E2_sparse,3,stable_subpixel,to_first,6,6.657325892231881,-1.1585157413750746,-6.85,0.9,0.32241851736980753,0.7923451507837137,0.9999999999733085,0.9598026529947917,True
E2_sparse,3,stable_subpixel,to_first,7,-6.825708959892323,-0.7989121862839355,6.75,0.6,0.2128330436286442,0.9530324898620638,0.9999999999638698,0.9618286132812499,True
E2_sparse,3,stable_subpixel,to_first,8,-3.58161617321071,1.9646315854771892,3.45,-1.4,0.579768612783683,0.90135100131397,0.999999999967616,0.9748706054687502,True
E2_sparse,3,stable_subpixel,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E2_sparse,3,stable_subpixel,to_previous,1,5.4020988113928485,6.79193199148947,-5.6,-6.5,0.3526884859293413,0.6071260569236909,0.9999999999695922,0.9379665798611112,True
E2_sparse,3,stable_subpixel,to_previous,2,0.3645450299652886,4.2788402739086635,0.15000000000000036,-3.55,0.8921685562343228,0.8434864573117304,0.9999999999640992,0.9807436116536459,True
E2_sparse,3,stable_subpixel,to_previous,3,-0.927551269731957,-3.6161641707319383,1.3000000000000003,4.6499999999999995,1.098878782467228,0.9678993232370722,0.9999999999665663,0.9691743977864582,True
E2_sparse,3,stable_subpixel,to_previous,4,-4.616124782780263,2.0571338142610305,5.6,-0.9000000000000004,1.5188709975391144,0.9241044130433596,0.9999999999669434,0.9662825520833334,True
E2_sparse,3,stable_subpixel,to_previous,5,-4.604757645627927,-0.5326030062214642,5.3,1.8999999999999995,1.533993634246048,0.953952668448714,0.9999999999690775,0.9627731662326389,True
E2_sparse,3,stable_subpixel,to_previous,6,6.657325892231881,-1.1585157413750746,-5.8500000000000005,2.2999999999999994,1.398127822824686,0.8178097147852826,0.9999999999656362,0.9579170735677083,True
E2_sparse,3,stable_subpixel,to_previous,7,-6.825708959892323,-0.7989121862839355,7.099999999999999,2.1499999999999995,1.378649286459542,0.9437140662237897,0.9999999999637473,0.9522370062934028,True
E2_sparse,3,stable_subpixel,to_previous,8,-3.58161617321071,1.9646315854771892,3.6499999999999986,-0.25000000000000044,1.715994703279228,0.9331178790637507,0.999999999967242,0.9797122531467013,True
E3_mcherry,3,A_cli,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E3_mcherry,3,A_cli,to_first,1,0.0,0.0,-5.2,-6.8,8.560373823613078,0.9609542773045512,0.99999997018922,0.9384592013888889,True
E3_mcherry,3,A_cli,to_first,2,0.0,0.0,-0.3,-4.2,4.21070065428546,0.9885036140774611,0.9999999237358723,0.9765966796875001,True
E3_mcherry,3,A_cli,to_first,3,0.0,0.0,0.9,3.5,3.6138621999185303,0.992202541871227,0.9999999317851632,0.9771687825520833,True
E3_mcherry,3,A_cli,to_first,4,0.0,0.0,4.6,-2.1,5.056678751908213,0.979649086085245,0.9999999057037806,0.9653662109375001,True
E3_mcherry,3,A_cli,to_first,5,0.0,0.0,4.6,0.4,4.617358552246078,0.9856852781598227,0.9999999236707459,0.9740082465277777,True
E3_mcherry,3,A_cli,to_first,6,0.0,0.0,-6.7,1.2,6.806614430096654,0.9659550841785534,0.9999999135790817,0.9590722656250001,True
E3_mcherry,3,A_cli,to_first,7,0.0,0.0,6.8,0.7,6.83593446428504,0.9692193336735893,0.999999926038475,0.9610666232638889,True
E3_mcherry,3,A_cli,to_first,8,0.0,0.0,3.6,-2.0,4.1182520563948,0.986259660460404,0.9999999048738588,0.9710286458333334,True
E3_mcherry,3,A_cli,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E3_mcherry,3,A_cli,to_previous,1,0.0,0.0,-5.2,-6.8,8.560373823613078,0.9609542773045512,0.99999997018922,0.9384592013888889,True
E3_mcherry,3,A_cli,to_previous,2,0.0,0.0,-0.20000000000000018,-4.4,4.404543109109048,0.9872161479132961,0.9999999256355515,0.9760655381944444,True
E3_mcherry,3,A_cli,to_previous,3,0.0,0.0,0.9999999999999998,3.3,3.4481879299133333,0.9927621931499784,0.999999961817377,0.9776936848958333,True
E3_mcherry,3,A_cli,to_previous,4,0.0,0.0,4.7,-2.2,5.189412298131649,0.9784677526654812,0.9999999424363937,0.9643429904513889,True
E3_mcherry,3,A_cli,to_previous,5,0.0,0.0,4.6000000000000005,0.3999999999999999,4.6173585522460785,0.9856852781598227,0.9999999046093102,0.9740082465277777,True
E3_mcherry,3,A_cli,to_previous,6,0.0,0.0,-6.7,1.2,6.806614430096654,0.9659550841785534,0.9999999342433198,0.9590722656250001,True
E3_mcherry,3,A_cli,to_previous,7,0.0,0.0,6.8,0.7,6.83593446428504,0.9692193336735893,0.9999999436497711,0.9610666232638889,True
E3_mcherry,3,A_cli,to_previous,8,0.0,0.0,3.5999999999999996,-1.9000000000000001,4.070626487409523,0.986608418263736,0.9999999267991219,0.9715397135416666,True
E3_mcherry,3,B_pilot,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E3_mcherry,3,B_pilot,to_first,1,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,,1.0,True
E3_mcherry,3,B_pilot,to_first,2,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,,1.0,True
E3_mcherry,3,B_pilot,to_first,3,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,,1.0,True
E3_mcherry,3,B_pilot,to_first,4,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,,1.0,True
E3_mcherry,3,B_pilot,to_first,5,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,,1.0,True
E3_mcherry,3,B_pilot,to_first,6,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,,1.0,True
E3_mcherry,3,B_pilot,to_first,7,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,,1.0,True
E3_mcherry,3,B_pilot,to_first,8,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,,1.0,True
E3_mcherry,3,B_pilot,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E3_mcherry,3,B_pilot,to_previous,1,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,,1.0,True
E3_mcherry,3,B_pilot,to_previous,2,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,,1.0,True
E3_mcherry,3,B_pilot,to_previous,3,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,,1.0,True
E3_mcherry,3,B_pilot,to_previous,4,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,,1.0,True
E3_mcherry,3,B_pilot,to_previous,5,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,,1.0,True
E3_mcherry,3,B_pilot,to_previous,6,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,,1.0,True
E3_mcherry,3,B_pilot,to_previous,7,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,,1.0,True
E3_mcherry,3,B_pilot,to_previous,8,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,,1.0,True
E3_mcherry,3,stable_subpixel,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E3_mcherry,3,stable_subpixel,to_first,1,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,True
E3_mcherry,3,stable_subpixel,to_first,2,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,True
E3_mcherry,3,stable_subpixel,to_first,3,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,True
E3_mcherry,3,stable_subpixel,to_first,4,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,True
E3_mcherry,3,stable_subpixel,to_first,5,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,True
E3_mcherry,3,stable_subpixel,to_first,6,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,True
E3_mcherry,3,stable_subpixel,to_first,7,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,True
E3_mcherry,3,stable_subpixel,to_first,8,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,True
E3_mcherry,3,stable_subpixel,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E3_mcherry,3,stable_subpixel,to_previous,1,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,True
E3_mcherry,3,stable_subpixel,to_previous,2,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,True
E3_mcherry,3,stable_subpixel,to_previous,3,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,True
E3_mcherry,3,stable_subpixel,to_previous,4,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,True
E3_mcherry,3,stable_subpixel,to_previous,5,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,True
E3_mcherry,3,stable_subpixel,to_previous,6,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,True
E3_mcherry,3,stable_subpixel,to_previous,7,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,True
E3_mcherry,3,stable_subpixel,to_previous,8,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,True
E4_gradient,3,A_cli,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,3,A_cli,to_first,1,1.0016101463149165,-0.25094769921039317,-1.0,0.1,0.15095628661326685,0.9327975248797368,0.9999999976771342,0.9942735460069445,True
E4_gradient,3,A_cli,to_first,2,-0.6604371621070748,-3.817173291653052,0.6,3.9,0.10253250303755994,0.9426207500637446,0.999999998387579,0.9766259765624999,True
E4_gradient,3,A_cli,to_first,3,-3.3220146517918936,-3.8935681803313376,3.3,4.0,0.10868476034615439,0.9327716292891769,0.9999999984285967,0.9623372395833333,True
E4_gradient,3,A_cli,to_first,4,1.1277716991021491,4.060814095884021,-1.1,-3.9,0.1631944873640514,0.8314085405496602,0.999999999084798,0.97407470703125,True
E4_gradient,3,A_cli,to_first,5,3.934629280927709,3.5844961405819937,-3.9,-3.6,0.03794149119925952,0.7697055698763781,0.99999999931832,0.961318359375,True
E4_gradient,3,A_cli,to_first,6,0.4342617721327384,-0.3821543410784396,-0.3,0.4,0.13544257454201042,0.9114331160680842,0.9999999983378062,0.9963574218749999,True
E4_gradient,3,A_cli,to_first,7,-1.8527087754846634,0.5971172712492749,1.8,-0.5,0.11049877550451812,0.9251990610364027,0.9999999987026047,0.9880452473958332,True
E4_gradient,3,A_cli,to_first,8,-3.914442027666032,4.668872348897649,3.9,-4.7,0.03431476105491838,0.8321335368472031,0.9999999990226683,0.9557055664062502,True
E4_gradient,3,A_cli,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,3,A_cli,to_previous,1,1.0016101463149165,-0.25094769921039317,-1.0,0.1,0.15095628661326685,0.9327975248797368,0.9999999976771342,0.9942735460069445,True
E4_gradient,3,A_cli,to_previous,2,-0.6604371621070748,-3.817173291653052,0.6000000000000001,3.8000000000000003,0.06282971040644386,0.9390316231701216,0.9999999986345545,0.9771451822916666,True
E4_gradient,3,A_cli,to_previous,3,-3.3220146517918936,-3.8935681803313376,3.1,3.8000000000000003,0.24092635800342266,0.9215791091486266,0.9999999974594017,0.9643820529513888,True
E4_gradient,3,A_cli,to_previous,4,1.1277716991021491,4.060814095884021,-1.1999999999999997,-4.1,0.08217336875154317,0.8056801411834276,0.9999999991987982,0.972529296875,True
E4_gradient,3,A_cli,to_previous,5,3.934629280927709,3.5844961405819937,-1.1999999999999997,-4.1,2.7827938359106046,0.724779597830067,0.9999999983509069,0.972529296875,True
E4_gradient,3,A_cli,to_previous,6,0.4342617721327384,-0.3821543410784396,-1.1999999999999997,-2.8999999999999995,3.370295558593836,0.7478622693631478,0.9999999989361957,0.978740234375,True
E4_gradient,3,A_cli,to_previous,7,-1.8527087754846634,0.5971172712492749,0.40000000000000036,-3.9999999999999996,3.6999964394577636,0.7520460697599491,0.9999999985744564,0.977126736111111,True
E4_gradient,3,A_cli,to_previous,8,-3.914442027666032,4.668872348897649,0.40000000000000036,-3.9999999999999996,3.5775260984296375,0.7079024189117684,0.9999999991128866,0.977126736111111,True
E4_gradient,3,B_pilot,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,3,B_pilot,to_first,1,1.0016101463149165,-0.25094769921039317,-1.0,0.0,0.25095286471794936,0.9335305117275453,,0.9947916666666666,True
E4_gradient,3,B_pilot,to_first,2,-0.6604371621070748,-3.817173291653052,1.0,4.0,0.3856533756663839,0.9567123142548262,,0.9740668402777778,True
E4_gradient,3,B_pilot,to_first,3,-3.3220146517918936,-3.8935681803313376,3.0,4.0,0.3391477085380899,0.9290815120036308,,0.9638671875,True
E4_gradient,3,B_pilot,to_first,4,1.1277716991021491,4.060814095884021,-1.0,-4.0,0.14150604704266556,0.8621917966078763,,0.9740668402777778,True
E4_gradient,3,B_pilot,to_first,5,3.934629280927709,3.5844961405819937,-4.0,-4.0,0.4206147739955014,0.7751799939000596,,0.9587673611111112,True
E4_gradient,3,B_pilot,to_first,6,0.4342617721327384,-0.3821543410784396,0.0,0.0,0.578468000101097,0.9253529943921182,,1.0,True
E4_gradient,3,B_pilot,to_first,7,-1.8527087754846634,0.5971172712492749,2.0,-1.0,0.42896293306631705,0.936838417360112,,0.9844292534722222,True
E4_gradient,3,B_pilot,to_first,8,-3.914442027666032,4.668872348897649,4.0,-5.0,0.3420024677607757,0.8415378062769293,,0.9536675347222222,True
E4_gradient,3,B_pilot,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,3,B_pilot,to_previous,1,1.0016101463149165,-0.25094769921039317,-1.0,0.0,0.25095286471794936,0.9335305117275453,,0.9947916666666666,True
E4_gradient,3,B_pilot,to_previous,2,-0.6604371621070748,-3.817173291653052,1.0,4.0,0.3856533756663839,0.9567123142548262,,0.9740668402777778,True
E4_gradient,3,B_pilot,to_previous,3,-3.3220146517918936,-3.8935681803313376,3.0,4.0,0.3391477085380899,0.9290815120036308,,0.9638671875,True
E4_gradient,3,B_pilot,to_previous,4,1.1277716991021491,4.060814095884021,-1.0,-4.0,0.14150604704266556,0.8621917966078763,,0.9740668402777778,True
E4_gradient,3,B_pilot,to_previous,5,3.934629280927709,3.5844961405819937,-4.0,-4.0,0.4206147739955014,0.7751799939000596,,0.9587673611111112,True
E4_gradient,3,B_pilot,to_previous,6,0.4342617721327384,-0.3821543410784396,0.0,0.0,0.578468000101097,0.9253529943921182,,1.0,True
E4_gradient,3,B_pilot,to_previous,7,-1.8527087754846634,0.5971172712492749,2.0,-1.0,0.42896293306631705,0.936838417360112,,0.9844292534722222,True
E4_gradient,3,B_pilot,to_previous,8,-3.914442027666032,4.668872348897649,4.0,-5.0,0.3420024677607757,0.8415378062769293,,0.9536675347222222,True
E4_gradient,3,stable_subpixel,to_first,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,3,stable_subpixel,to_first,1,1.0016101463149165,-0.25094769921039317,-1.0,0.10000000149011612,0.1509562851232355,0.9329090122363387,0.9999998807907104,0.9942735459992238,True
E4_gradient,3,stable_subpixel,to_first,2,-0.6604371621070748,-3.817173291653052,0.800000011920929,3.950000047683716,0.19266742372750492,0.9519733308170122,0.9999998807907104,0.975346136844649,True
E4_gradient,3,stable_subpixel,to_first,3,-3.3220146517918936,-3.8935681803313376,3.1500000953674316,3.950000047683716,0.18103470185238194,0.929065729393313,0.9999999403953552,0.9633583570166311,True
E4_gradient,3,stable_subpixel,to_first,4,1.1277716991021491,4.060814095884021,-1.0499999523162842,-4.0,0.09872587733879924,0.8383469939757965,0.9999998807907104,0.973811849201512,True
E4_gradient,3,stable_subpixel,to_first,5,3.934629280927709,3.5844961405819937,-4.0,-3.700000047683716,0.13271956701176985,0.774548512396178,0.9999999403953552,0.9602973087845991,True
E4_gradient,3,stable_subpixel,to_first,6,0.4342617721327384,-0.3821543410784396,-0.30000001192092896,0.25,0.18839052556073504,0.9078096525675844,0.9999999403953552,0.9971374511098676,True
E4_gradient,3,stable_subpixel,to_first,7,-1.8527087754846634,0.5971172712492749,1.9500000476837158,-0.75,0.1812145700444031,0.9350361761993006,0.9999998807907104,0.9859771726041799,True
E4_gradient,3,stable_subpixel,to_first,8,-3.914442027666032,4.668872348897649,3.950000047683716,-4.800000190734863,0.13586347446044328,0.8367661844430752,0.9999999403953552,0.9549414050348827,True
E4_gradient,3,stable_subpixel,to_previous,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,3,stable_subpixel,to_previous,1,1.0016101463149165,-0.25094769921039317,-1.0,0.10000000149011612,0.1509562851232355,0.9329090122363387,0.9999998807907104,0.9942735459992238,True
E4_gradient,3,stable_subpixel,to_previous,2,-0.6604371621070748,-3.817173291653052,0.7999999523162842,3.8999999538064003,0.16228995155105785,0.9505065397399352,0.9999999403953552,0.9756054692328973,True
E4_gradient,3,stable_subpixel,to_previous,3,-3.3220146517918936,-3.8935681803313376,3.200000047683716,3.9499999545514584,0.13443254352018355,0.9300374523308997,0.9999998807907104,0.9631032986006337,True
